imageFilename,box_position_1,box_position_2,box_position_3,box_position_4,class_names
GH010071_25769.png,284,91,25,24,49
GH020072_22393.png,284,93,22,22,20
GH040058_16681.png,302,51,25,26,34
GH010059_10134.png,,,,,0
GH020061_17237.png,283,80,24,24,45
GH010070_1.png,268,96,23,24,55
GH020072_4051.png,,,,,0
GH010070_11895.png,277,102,22,22,17
GH010058_5813.png,,,,,0
GH010070_3227.png,263,103,20,22,1
GH050066_19086.png,272,120,21,21,33
GH040066_8451.png,286,120,22,21,33
GH010058_20781.png,265,55,24,23,48
GH030066_24575.png,279,118,23,21,4
GH010061_22053.png,226,81,24,22,55
GH010065_11603.png,276,116,24,22,11
GH030061_23137.png,276,75,26,23,28
GH020066_20447.png,268,118,24,23,60
GH020071_2679.png,,,,,0
GH040066_2489.png,279,114,23,22,22
GH040066_16569.png,285,118,20,20,48
GH020066_6887.png,284,117,24,22,35
GH030060_9701.png,287,77,26,23,28
GH050066_22875.png,,,,,0
GH010061_23723.png,287,81,24,22,58
GH010071_18747.png,274,95,23,21,36
GH020072_2983.png,,,,,0
GH020066_21533.png,269,119,24,24,2
GH040066_14403.png,284,120,22,22,44
GH020058_30673.png,285,55,25,22,4
GH050058_25672.png,,,,,0
GH010061_12935.png,292,79,24,24,38
GH010072_30255.png,286,96,23,22,38
GH050058_28539.png,285,52,24,17,55
GH020061_29893.png,314,75,26,24,7
GH030066_11032.png,289,116,21,21,39
GH020061_14296.png,3,90,31,27,40
GH010072_21287.png,,,,,0
GH010058_22933.png,254,57,25,22,52
GH030066_20768.png,270,117,22,22,57
GH040066_26867.png,,,,,0
GH010066_2237.png,288,115,22,20,28
GH020060_21047.png,289,77,24,23,55
GH040066_5197.png,285,113,23,22,27
GH010059_11349.png,293,56,24,24,2
GH020058_6803.png,286,51,25,23,21
GH050066_14770.png,275,117,25,21,25
GH010062_6351.png,261,82,23,24,56
GH010072_28627.png,279,94,23,22,35
GH030066_7777.png,286,120,22,21,33
GH010070_6429.png,219,103,23,22,7
GH030061_2735.png,,,,,0
GH040066_25012.png,,,,,0
GH020071_12631.png,283,92,26,23,17
GH020070_3395.png,285,104,23,21,57
GH020061_26422.png,289,79,25,25,2
GH010071_16051.png,292,94,24,23,31
GH010060_24627.png,276,83,25,24,5
GH030058_15649.png,281,54,23,25,35
GH010065_7817.png,279,118,24,23,4
GH030058_8637.png,304,47,25,25,22
GH010062_1475.png,,,,,0
GH050066_6643.png,268,117,24,23,10
GH050058_18798.png,,,,,0
GH040058_15611.png,311,53,27,24,32
GH040058_10730.png,,,,,0
GH020072_25631.png,287,95,23,21,26
GH020071_24209.png,,,,,0
GH030066_3029.png,279,119,22,20,26
GH010068_6879.png,287,122,24,22,32
GH020066_22076.png,267,111,25,23,3
GH010066_31007.png,287,116,23,20,21
GH020060_26046.png,,,,,0
GH010066_17383.png,274,121,22,23,56
GH020060_5229.png,272,81,24,22,26
GH010060_15191.png,289,82,22,23,58
GH010064_6245.png,,,,,0
GH030061_19572.png,172,83,24,21,28
GH020066_1303.png,276,116,24,22,25
GH060066_179.png,297,124,24,23,57
GH020066_12301.png,276,118,24,23,45
GH010061_1657.png,,,,,0
GH020058_12724.png,252,56,24,24,32
GH010063_90.png,270,78,24,23,1
GH010071_18213.png,287,94,24,22,35
GH020060_31429.png,,,,,0
GH020072_11395.png,279,95,24,24,2
GH010060_15716.png,272,81,23,23,59
GH040058_22035.png,260,60,23,24,44
GH010058_8901.png,288,52,25,25,26
GH040066_10071.png,,,,,0
GH010060_5479.png,277,81,25,23,40
GH030061_20684.png,171,82,26,22,28
GH010066_7061.png,250,119,23,25,37
GH030066_18073.png,287,118,22,21,52
GH030058_27599.png,305,51,24,25,57
GH020071_23133.png,,,,,0
GH020072_4551.png,,,,,0
GH010061_22649.png,283,83,22,21,56
GH010061_1107.png,,,,,0
GH040066_26102.png,,,,,0
GH010072_3237.png,275,94,22,22,48
GH030058_17297.png,303,55,25,24,38
GH020058_16735.png,337,45,26,25,39
GH050066_13157.png,,,,,0
GH040058_21163.png,,,,,0
GH020060_1956.png,244,81,23,24,20
GH010065_8893.png,278,114,24,23,6
GH020060_30769.png,295,79,23,25,8
GH020071_8739.png,,,,,0
GH010059_18891.png,303,51,27,24,16
GH010066_19008.png,281,118,22,21,59
GH050066_682.png,279,117,22,23,59
GH010071_24143.png,276,95,24,23,46
GH020061_28571.png,276,77,24,23,6
GH030066_9399.png,279,117,23,21,36
GH030061_28001.png,280,83,22,22,37
GH010060_3870.png,288,83,24,23,37
GH010058_2399.png,,,,,0
GH020061_27487.png,271,79,22,23,4
GH010059_8640.png,275,55,24,25,57
GH030060_4491.png,,,,,0
GH010067_2188.png,277,117,24,22,11
GH010069_60.png,277,120,23,21,36
GH010070_22163.png,273,103,22,22,36
GH020071_20191.png,305,92,22,24,31
GH050058_29257.png,,,,,0
GH010066_16835.png,271,114,23,23,55
GH030060_10221.png,274,82,23,21,29
GH030066_14259.png,270,120,22,21,45
GH010059_11875.png,275,52,23,22,3
GH030060_3435.png,,,,,0
GH010066_10330.png,275,115,22,22,43
GH020072_17501.png,246,94,25,22,11
GH010071_2138.png,23,100,36,27,14
GH020072_15911.png,,,,,0
GH010061_16169.png,287,81,25,24,44
GH030058_28137.png,306,55,25,24,58
GH010064_619.png,,,,,0
GH050066_26643.png,280,119,23,19,47
GH030058_12948.png,281,51,23,23,30
GH010061_23167.png,,,,,0
GH020061_2717.png,335,74,25,24,18
GH020072_28325.png,279,94,23,22,31
GH020066_20949.png,224,117,22,24,1
GH010062_2015.png,305,75,25,23,48
GH010064_9601.png,196,77,23,23,31
GH020061_4307.png,296,77,23,20,21
GH010061_6989.png,287,74,24,23,27
GH020058_22664.png,315,53,24,24,50
GH010069_4379.png,284,123,23,23,44
GH010058_15941.png,290,49,24,26,39
GH010066_22303.png,269,119,25,24,5
GH020071_16429.png,304,89,26,23,24
GH050066_26099.png,277,120,23,20,46
GH030066_17.png,275,115,24,22,21
GH030060_8629.png,293,80,24,22,26
GH030058_20549.png,287,58,24,22,44
GH010065_8344.png,266,120,24,23,5
GH010062_3689.png,316,77,24,23,51
GH020072_9771.png,280,94,23,22,59
GH010070_23253.png,287,106,23,22,38
GH010060_27794.png,63,89,27,24,11
GH020070_4478.png,289,104,21,21,59
GH010072_13731.png,,,,,0
GH020066_26433.png,266,114,24,24,11
GH020066_25887.png,269,117,24,22,10
GH010061_27511.png,288,80,23,24,5
GH050058_22093.png,319,49,25,25,43
GH010060_31131.png,262,75,24,22,15
GH020060_13997.png,256,81,23,24,42
GH030061_9009.png,341,74,26,23,26
GH010069_2764.png,285,124,22,23,41
GH010061_16931.png,,,,,0
GH010070_22717.png,291,107,22,22,37
GH020060_2545.png,,,,,0
GH030060_3941.png,,,,,0
GH010068_1458.png,271,118,22,22,22
GH020072_8155.png,275,97,23,20,56
GH030072_10871.png,305,94,25,23,57
GH010060_14123.png,289,83,24,23,56
GH020061_11569.png,,,,,0
GH050066_20158.png,267,118,22,22,35
GH050066_2302.png,271,119,24,22,2
GH010070_7029.png,288,105,23,23,8
GH010059_6497.png,283,55,25,25,53
GH020072_21299.png,277,94,23,22,18
GH030061_8465.png,313,78,25,22,26
GH020058_11115.png,274,55,23,23,29
GH050066_24482.png,276,115,22,23,43
GH020066_18282.png,273,121,23,23,56
GH010070_5403.png,278,105,24,24,5
GH050066_15309.png,278,118,22,22,26
GH060066_711.png,293,128,23,22,58
GH030066_1682.png,277,115,22,21,24
GH030058_6399.png,281,54,25,25,18
GH020066_8509.png,278,119,22,23,38
GH010060_10784.png,193,88,23,22,50
GH040066_29294.png,277,118,22,22,53
GH030066_12113.png,287,121,23,21,41
GH020061_1549.png,234,80,23,23,16
GH030058_15109.png,281,55,23,24,34
GH010070_29797.png,277,103,20,22,48
GH020060_17795.png,287,79,25,22,49
GH050058_16585.png,202,64,20,21,33
GH030061_6985.png,,,,,0
GH030060_11356.png,344,75,24,25,31
GH020060_29143.png,285,81,25,22,5
GH050058_4785.png,284,53,24,23,11
GH050066_10979.png,276,118,23,22,18
GH040066_12769.png,268,123,22,20,41
GH040066_13325.png,282,118,24,21,42
GH040066_4657.png,286,118,22,21,26
GH020061_4837.png,289,75,23,23,22
GH010066_31537.png,277,115,23,21,22
GH020058_3531.png,263,48,26,26,15
GH010070_18257.png,149,104,25,22,29
GH010072_7567.png,281,97,22,22,56
GH010066_12502.png,277,118,23,21,47
GH010070_24139.png,71,107,30,24,40
GH010071_15507.png,277,92,25,21,30
GH020060_5807.png,314,73,24,22,27
GH040058_13019.png,,,,,0
GH010058_20255.png,281,55,24,24,47
GH010070_31425.png,289,106,22,22,51
GH040058_22645.png,340,50,25,24,45
GH050058_26371.png,287,57,24,23,51
GH010058_30075.png,375,44,30,26,5
GH010066_28826.png,277,115,23,23,17
GH030072_14625.png,289,95,24,23,4
GH010060_809.png,,,,,0
GH050066_16390.png,278,115,23,21,28
GH020060_14497.png,,,,,0
GH010066_26656.png,277,116,25,23,13
GH020060_26731.png,,,,,0
GH010061_28713.png,,,,,0
GH040058_2841.png,395,39,34,27,10
GH010072_24850.png,279,90,24,24,28
GH010064_8472.png,238,76,23,23,29
GH010072_8107.png,,,,,0
GH010059_1135.png,312,49,24,24,43
GH040066_23947.png,,,,,0
GH010061_31839.png,287,77,25,23,13
GH030072_15151.png,277,97,22,23,5
GH010059_3801.png,283,55,24,24,48
GH020071_11029.png,301,94,24,23,14
GH010071_28469.png,278,98,24,23,54
GH020071_5231.png,268,95,23,23,4
GH010061_6457.png,294,77,25,24,26
GH030072_14087.png,289,89,24,24,3
GH030066_20228.png,264,122,21,22,56
GH030061_5695.png,254,79,22,22,21
GH010070_14613.png,289,100,22,21,22
GH030061_12582.png,172,81,26,22,28
GH030060_7740.png,,,,,0
GH010070_17543.png,,,,,0
GH020058_17775.png,289,56,23,24,41
GH020072_26341.png,,,,,0
GH030058_30285.png,,,,,0
GH030061_6203.png,219,79,25,24,22
GH010061_13904.png,,,,,0
GH040058_26377.png,289,54,24,23,52
GH050066_19640.png,288,117,21,22,34
GH030072_7341.png,,,,,0
GH050058_6943.png,285,48,26,24,15
GH030072_22973.png,4,97,37,26,20
GH030058_16740.png,288,58,24,22,37
GH050066_5556.png,279,119,23,23,8
GH010072_10797.png,275,96,24,21,2
GH010059_18327.png,276,50,25,24,15
GH010065_15773.png,288,116,24,22,16
GH010064_5629.png,,,,,0
GH010066_13039.png,,,,,0
GH010072_6482.png,279,98,23,22,54
GH010071_31163.png,277,95,24,22,59
GH010069_605.png,287,125,24,21,37
GH020072_18063.png,278,93,25,22,12
GH030061_14062.png,172,82,25,22,28
GH010065_14143.png,277,116,25,23,13
GH020061_6083.png,,,,,0
GH020060_18347.png,296,81,25,23,50
GH010061_30152.png,214,81,26,24,10
GH010071_20837.png,201,99,24,22,40
GH050058_10929.png,,,,,0
GH010068_396.png,286,120,24,21,20
GH030058_5839.png,259,55,25,24,17
GH010064_8972.png,183,74,24,23,30
GH020071_17989.png,,,,,0
GH020061_8233.png,,,,,0
GH050058_11477.png,,,,,0
GH010060_17669.png,,,,,0
GH010060_30079.png,292,78,26,23,13
GH010070_18937.png,290,99,21,22,30
GH010061_14561.png,297,81,24,23,41
GH020058_8967.png,287,54,24,23,25
GH030072_17877.png,313,93,24,24,10
GH010062_5837.png,294,73,23,23,55
GH010061_2709.png,,,,,0
GH020071_8206.png,,,,,0
GH020061_26949.png,272,71,23,26,3
GH010066_3305.png,273,112,21,23,30
GH050058_999.png,286,54,24,24,4
GH010071_3601.png,25,102,35,26,14
GH020060_9547.png,271,81,23,22,34
GH010070_1613.png,279,106,22,23,58
GH020066_9063.png,290,116,22,23,39
GH020058_12203.png,278,54,25,24,31
GH020066_772.png,287,115,23,21,24
GH040066_20213.png,,,,,0
GH020058_8417.png,273,52,25,23,24
GH030061_3235.png,,,,,0
GH010072_5039.png,,,,,0
GH020060_9023.png,289,82,22,22,33
GH020058_26363.png,308,55,25,25,56
GH020072_16487.png,,,,,0
GH060066_1258.png,300,125,25,22,59
GH050066_1693.png,196,118,24,23,1
GH040066_13863.png,283,115,22,22,43
GH010070_25921.png,,,,,0
GH010070_25407.png,278,105,21,20,42
GH010058_29451.png,276,55,23,23,4
GH010066_24484.png,277,116,25,21,9
GH040066_30380.png,277,115,23,21,55
GH020058_27481.png,363,47,28,26,58
GH040066_5743.png,287,114,24,23,28
GH010066_610.png,276,116,24,22,25
GH050066_2853.png,,,,,0
GH010059_1641.png,279,57,23,24,44
GH030061_14570.png,171,81,26,23,28
GH020058_30125.png,277,47,24,25,3
GH030072_18915.png,278,94,23,21,12
GH050058_7483.png,283,55,25,21,16
GH010061_21033.png,297,79,24,22,53
GH030060_12389.png,290,81,22,24,33
GH010058_13661.png,170,61,24,25,35
GH030060_2125.png,256,82,23,22,14
GH040058_28541.png,283,59,22,23,56
GH010066_9794.png,278,118,23,22,42
GH030072_78.png,277,98,25,22,37
GH010066_6551.png,277,116,23,24,36
GH030061_25301.png,278,80,24,23,32
GH020058_31197.png,267,59,25,23,5
GH020060_21579.png,276,85,23,22,56
GH050066_23957.png,286,118,23,21,42
GH020061_18861.png,,,,,0
GH050066_31498.png,274,121,20,22,56
GH030072_11381.png,279,99,23,21,58
GH020071_13163.png,279,95,23,21,18
GH020058_297.png,274,52,26,23,9
GH010065_6202.png,284,116,23,22,1
GH040058_25309.png,304,54,24,23,50
GH020066_16103.png,279,117,23,22,52
GH010072_12959.png,278,89,25,25,6
GH010070_11354.png,277,101,24,22,16
GH010059_15105.png,276,52,27,25,9
GH020061_17751.png,257,82,23,23,46
GH030066_31087.png,269,116,24,23,16
GH040066_14911.png,247,121,22,20,45
GH010058_1849.png,277,54,25,21,13
GH010071_30631.png,286,97,23,22,58
GH030061_7899.png,287,77,26,23,25
GH010061_15627.png,284,76,22,24,43
GH020058_1937.png,292,51,25,24,12
GH030072_15689.png,279,93,23,23,6
GH030072_12995.png,271,93,23,23,1
GH030058_11339.png,301,48,25,25,27
GH020058_29589.png,288,54,25,23,2
GH010065_15215.png,271,112,25,22,15
GH010071_29009.png,277,92,22,23,55
GH050058_465.png,291,47,27,23,3
GH030072_6539.png,284,92,26,23,49
GH010060_27293.png,235,82,24,24,10
GH030061_15078.png,172,81,25,22,28
GH010072_19983.png,270,95,23,21,19
GH010062_2515.png,268,76,23,21,49
GH030072_7891.png,,,,,0
GH040058_18881.png,351,49,26,25,38
GH020072_8691.png,277,93,22,23,57
GH030072_8703.png,289,95,24,23,53
GH010065_1175.png,270,119,23,21,52
GH030066_30550.png,279,112,22,22,15
GH030060_2689.png,287,73,25,22,15
GH020072_9229.png,278,98,23,22,58
GH010065_2798.png,271,115,23,21,55
GH030066_26750.png,289,119,22,24,8
GH050058_9434.png,,,,,0
GH010065_9433.png,271,116,23,23,7
GH010070_8665.png,289,101,21,23,11
GH020058_31755.png,286,51,24,20,6
GH010070_4865.png,278,103,25,23,4
GH040066_3031.png,280,115,22,24,23
GH010070_16761.png,278,103,21,23,26
GH020072_19153.png,285,95,24,21,14
GH050066_25569.png,285,120,22,20,45
GH030066_15361.png,287,117,23,22,47
GH020071_397.png,287,93,24,23,1
GH010066_2765.png,279,118,23,21,29
GH010070_8111.png,278,103,21,21,10
GH050066_12068.png,277,116,25,23,20
GH010070_15686.png,276,101,23,21,24
GH020058_21007.png,275,56,23,23,47
GH030058_31359.png,280,55,24,24,4
GH010066_14674.png,286,119,24,21,51
GH020060_22661.png,288,84,23,21,58
GH020060_11877.png,297,82,24,21,38
GH010066_20695.png,288,118,23,22,2
GH010060_6556.png,279,80,24,23,42
GH040066_11161.png,288,120,23,21,38
GH010060_30625.png,295,79,24,25,14
GH010064_11956.png,194,79,22,22,31
GH030066_8319.png,288,118,22,21,34
GH030066_21313.png,277,121,22,22,58
GH010061_30771.png,,,,,0
GH010061_21553.png,273,82,22,24,54
GH010062_917.png,287,77,24,24,46
GH020061_10170.png,227,84,24,22,32
GH020071_17487.png,288,94,25,22,26
GH010064_109.png,,,,,0
GH020058_7339.png,285,51,25,22,22
GH010059_21191.png,,,,,0
GH020066_30783.png,269,117,24,22,19
GH020066_17739.png,277,114,25,24,55
GH030058_22705.png,274,56,23,23,48
GH010063_3891.png,297,78,24,24,8
GH010066_9253.png,280,120,23,23,41
GH010062_377.png,285,79,25,21,45
GH010058_11885.png,1,68,26,25,32
GH020071_4731.png,310,87,24,23,3
GH010066_4928.png,278,118,22,23,33
GH030058_22203.png,317,52,25,24,47
GH030058_3687.png,277,53,24,23,13
GH010059_581.png,291,54,26,24,42
GH020060_4159.png,292,76,24,23,24
GH030072_4115.png,,,,,0
GH050066_5029.png,285,116,23,23,7
GH030060_15579.png,244,81,22,26,39
GH030066_5220.png,277,113,22,23,30
GH030066_13183.png,276,116,22,21,43
GH010066_1147.png,277,117,24,22,26
GH050066_7736.png,286,114,21,24,12
GH010059_14013.png,257,57,24,24,7
GH030066_15883.png,268,118,22,22,48
GH030060_12911.png,273,80,22,22,34
GH010063_3357.png,297,76,24,24,7
GH050066_18560.png,285,119,22,21,32
GH020071_18555.png,277,91,24,23,28
GH020066_24269.png,286,116,25,23,7
GH030066_2214.png,269,118,22,21,25
GH020071_9561.png,277,93,25,21,12
GH030058_423.png,267,54,23,24,7
GH020060_23731.png,269,79,23,25,60
GH030058_23739.png,226,60,24,24,50
GH030072_10310.png,273,98,24,23,56
GH010066_11421.png,284,119,23,23,45
GH020072_21842.png,277,96,24,20,19
GH050066_6101.png,269,115,24,21,9
GH020061_20681.png,,,,,0
GH020060_28613.png,295,77,25,24,4
GH030066_12657.png,286,118,24,21,42
GH010070_12445.png,289,103,24,22,18
GH040058_29625.png,302,56,26,24,58
GH010058_19755.png,326,51,28,24,46
GH040066_29848.png,288,120,23,21,54
GH020061_8983.png,109,84,26,24,30
GH010066_21235.png,283,110,25,24,3
GH040058_31182.png,224,57,23,24,1
GH020058_11661.png,270,51,24,24,30
GH010071_27927.png,278,96,23,22,53
GH010072_4509.png,,,,,0
GH020072_517.png,244,97,22,20,42
GH020061_13635.png,,,,,0
GH020071_19325.png,,,,,0
GH020058_5771.png,,,,,0
GH010058_7331.png,350,45,25,23,23
GH040058_4429.png,360,45,28,23,13
GH010058_21401.png,365,41,29,24,49
GH010072_2711.png,,,,,0
GH050058_15797.png,,,,,0
GH020060_6307.png,269,77,25,23,28
GH020058_25845.png,341,44,27,25,55
GH010066_17925.png,281,117,23,22,57
GH020066_13387.png,276,118,24,21,47
GH030072_24011.png,,,,,0
GH050058_13965.png,282,52,25,22,28
GH020066_31344.png,286,116,23,21,20
GH020058_6279.png,305,51,26,23,20
GH010059_23371.png,,,,,0
GH020070_1183.png,279,107,23,21,54
GH010070_1077.png,280,102,23,24,57
GH010072_7023.png,280,92,22,21,55
GH020061_23171.png,273,84,23,22,56
GH010060_25721.png,287,77,25,25,7
GH030058_26507.png,289,50,25,24,55
GH020058_853.png,286,52,24,25,10
GH010061_7530.png,287,75,24,24,28
GH050066_13690.png,279,116,23,23,23
GH040058_29075.png,288,54,23,24,57
GH010072_3783.png,287,92,24,21,49
GH020071_23673.png,,,,,0
GH010061_5899.png,271,80,23,21,25
GH060066_2881.png,300,124,25,25,2
GH030066_16978.png,280,118,22,24,50
GH010058_26741.png,277,55,23,23,59
GH050058_23647.png,254,60,22,21,46
GH020061_7733.png,,,,,0
GH040058_3379.png,391,39,32,26,11
GH010061_17785.png,285,79,23,22,47
GH020058_26867.png,276,55,23,23,57
GH050058_3129.png,263,59,23,23,8
GH020066_5115.png,289,117,24,24,32
GH010060_6041.png,307,81,24,24,41
GH010072_11311.png,,,,,0
GH010067_3264.png,278,116,24,23,13
GH020066_13925.png,276,117,23,22,48
GH030066_5769.png,289,118,24,21,31
GH030061_26585.png,,,,,0
GH020060_27653.png,,,,,0
GH010068_2548.png,277,117,22,22,24
GH020061_19829.png,176,86,23,23,50
GH050066_29877.png,277,119,25,22,53
GH040066_1951.png,281,117,20,19,21
GH020061_22091.png,280,82,24,22,54
